id,timestamp,Sales,Open,Promo,SchoolHoliday,StateHoliday,Customers
679,2013-10-27,61634.0,0.85714287,0.71428573,0.0,0.0,6690.0
679,2013-11-03,54215.0,0.85714287,0.0,0.0,0.0,6154.0
679,2013-11-10,64602.0,0.85714287,0.71428573,0.0,0.0,6649.0
679,2013-11-17,53076.0,0.85714287,0.0,0.0,0.0,5980.0
679,2013-11-24,66766.0,0.85714287,0.71428573,0.0,0.0,6735.0
679,2013-12-01,60493.0,0.85714287,0.0,0.0,0.0,6495.0
679,2013-12-08,76222.0,0.85714287,0.71428573,0.0,0.0,7299.0
679,2013-12-15,61948.0,0.85714287,0.0,0.0,0.0,6511.0
679,2013-12-22,95178.0,0.85714287,0.71428573,0.0,0.0,8862.0
679,2013-12-29,45407.0,0.5714286,0.0,5.0,2.0,4862.0
679,2014-01-05,45953.0,0.71428573,0.0,5.0,1.0,5168.0
679,2014-01-12,66987.0,0.85714287,0.71428573,0.0,0.0,6934.0
679,2014-01-19,48003.0,0.85714287,0.0,0.0,0.0,5721.0
679,2014-01-26,58039.0,0.85714287,0.71428573,0.0,0.0,5821.0
679,2014-02-02,51040.0,0.85714287,0.0,0.0,0.0,5702.0
679,2014-02-09,64507.0,0.85714287,0.71428573,5.0,0.0,6491.0
679,2014-02-16,50051.0,0.85714287,0.0,0.0,0.0,5970.0
679,2014-02-23,64548.0,0.85714287,0.71428573,0.0,0.0,6773.0
679,2014-03-02,51666.0,0.85714287,0.0,0.0,0.0,5983.0
679,2014-03-09,67430.0,0.85714287,0.71428573,0.0,0.0,6993.0
679,2014-03-16,48604.0,0.85714287,0.0,0.0,0.0,5792.0
679,2014-03-23,62221.0,0.85714287,0.71428573,0.0,0.0,6554.0
679,2014-03-30,48915.0,0.85714287,0.0,0.0,0.0,5730.0
679,2014-04-06,68265.0,0.85714287,0.71428573,0.0,0.0,7073.0
679,2014-04-13,51842.0,0.85714287,0.0,0.0,0.0,6019.0
679,2014-04-20,66594.0,0.71428573,0.71428573,5.0,1.0,6597.0
679,2014-04-27,42826.0,0.71428573,0.0,5.0,1.0,4892.0
679,2014-05-04,61343.0,0.71428573,0.71428573,1.0,1.0,6116.0
679,2014-05-11,65662.0,0.85714287,0.71428573,0.0,0.0,7097.0
679,2014-05-18,49726.0,0.85714287,0.0,0.0,0.0,5803.0
679,2014-05-25,63132.0,0.85714287,0.71428573,0.0,0.0,6548.0
679,2014-06-01,45510.0,0.71428573,0.0,1.0,1.0,5118.0
679,2014-06-08,72273.0,0.85714287,0.71428573,0.0,0.0,7175.0
679,2014-06-15,45509.0,0.71428573,0.0,0.0,1.0,4995.0
679,2014-06-22,64157.0,0.85714287,0.71428573,0.0,0.0,6628.0
679,2014-06-29,50513.0,0.85714287,0.0,0.0,0.0,5668.0
679,2014-07-06,68369.0,0.85714287,0.71428573,0.0,0.0,6919.0
679,2014-07-13,54953.0,0.85714287,0.0,3.0,0.0,5920.0
679,2014-07-20,61250.0,0.85714287,0.71428573,5.0,0.0,6280.0
679,2014-07-27,47145.0,0.85714287,0.0,5.0,0.0,5364.0
679,2014-08-03,62183.0,0.85714287,0.71428573,5.0,0.0,6314.0
679,2014-08-10,61628.0,0.85714287,0.71428573,5.0,0.0,6344.0
679,2014-08-17,47053.0,0.85714287,0.0,5.0,0.0,5635.0
679,2014-08-24,64264.0,0.85714287,0.71428573,5.0,0.0,6672.0
679,2014-08-31,52757.0,0.85714287,0.0,0.0,0.0,6095.0
679,2014-09-07,65848.0,0.85714287,0.71428573,0.0,0.0,6803.0
679,2014-09-14,51760.0,0.85714287,0.0,0.0,0.0,6014.0
679,2014-09-21,61953.0,0.85714287,0.71428573,0.0,0.0,6491.0
679,2014-09-28,49124.0,0.85714287,0.0,0.0,0.0,5867.0
679,2014-10-05,58052.0,0.71428573,0.71428573,0.0,1.0,6070.0
679,2014-10-12,65247.0,0.85714287,0.71428573,0.0,0.0,6684.0
679,2014-10-19,52787.0,0.85714287,0.0,0.0,0.0,6065.0
679,2014-10-26,58960.0,0.85714287,0.71428573,5.0,0.0,6159.0
679,2014-11-02,53459.0,0.85714287,0.0,5.0,0.0,6203.0
679,2014-11-09,68644.0,0.85714287,0.71428573,0.0,0.0,7097.0
679,2014-11-16,61909.0,0.85714287,0.71428573,0.0,0.0,6591.0
679,2014-11-23,56418.0,0.85714287,0.0,0.0,0.0,6163.0
679,2014-11-30,75839.0,0.85714287,0.71428573,0.0,0.0,7367.0
679,2014-12-07,78246.0,0.85714287,0.71428573,0.0,0.0,7475.0
679,2014-12-14,60110.0,0.85714287,0.0,0.0,0.0,6484.0
679,2014-12-21,88177.0,0.85714287,0.71428573,0.0,0.0,8106.0
679,2014-12-28,47500.0,0.5714286,0.0,5.0,2.0,4945.0
679,2015-01-04,46393.0,0.71428573,0.0,5.0,1.0,5029.0
679,2015-01-11,60415.0,0.85714287,0.71428573,0.0,0.0,6191.0
679,2015-01-18,64180.0,0.85714287,0.71428573,0.0,0.0,6617.0
679,2015-01-25,47718.0,0.85714287,0.0,0.0,0.0,5602.0
679,2015-02-01,64595.0,0.85714287,0.71428573,0.0,0.0,6592.0
679,2015-02-08,58944.0,0.85714287,0.71428573,5.0,0.0,6072.0
679,2015-02-15,53843.0,0.85714287,0.0,0.0,0.0,6118.0
679,2015-02-22,65537.0,0.85714287,0.71428573,0.0,0.0,6841.0
679,2015-03-01,53140.0,0.85714287,0.0,0.0,0.0,5909.0
679,2015-03-08,66875.0,0.85714287,0.71428573,0.0,0.0,6904.0
679,2015-03-15,50628.0,0.85714287,0.0,0.0,0.0,5745.0
679,2015-03-22,65511.0,0.85714287,0.71428573,0.0,0.0,6651.0
679,2015-03-29,54913.0,0.85714287,0.0,0.0,0.0,6105.0
679,2015-04-05,66339.0,0.71428573,0.71428573,5.0,1.0,6088.0
679,2015-04-12,46252.0,0.71428573,0.0,5.0,1.0,5042.0
679,2015-04-19,66318.0,0.85714287,0.71428573,0.0,0.0,6823.0
679,2015-04-26,50145.0,0.85714287,0.0,0.0,0.0,5767.0
68,2013-01-13,38054.0,0.85714287,0.71428573,0.0,0.0,6316.0
68,2013-01-20,30830.0,0.85714287,0.0,0.0,0.0,5434.0
68,2013-01-27,34503.0,0.85714287,0.71428573,0.0,0.0,5784.0
68,2013-02-03,35459.0,0.85714287,0.0,0.0,0.0,6139.0
68,2013-02-10,39633.0,0.85714287,0.71428573,0.0,0.0,6571.0
68,2013-02-17,37269.0,0.85714287,0.0,0.0,0.0,6323.0
68,2013-02-24,38790.0,0.85714287,0.71428573,0.0,0.0,6241.0
68,2013-03-03,40039.0,0.85714287,0.0,0.0,0.0,6556.0
68,2013-03-10,44256.0,0.85714287,0.71428573,0.0,0.0,6872.0
68,2013-03-17,36442.0,0.85714287,0.0,0.0,0.0,6029.0
68,2013-03-24,38054.0,0.85714287,0.71428573,0.0,0.0,5763.0
68,2013-03-31,57070.0,0.71428573,0.71428573,5.0,1.0,7622.0
68,2013-04-07,36991.0,0.71428573,0.0,5.0,1.0,6074.0
68,2013-04-14,41238.0,0.85714287,0.71428573,2.0,0.0,6759.0
68,2013-04-21,36587.0,0.85714287,0.0,0.0,0.0,6390.0
68,2013-04-28,43465.0,0.85714287,0.71428573,0.0,0.0,6651.0
68,2013-05-05,43215.0,0.71428573,0.71428573,0.0,1.0,6580.0
68,2013-05-12,39081.0,0.71428573,0.0,1.0,1.0,6525.0
68,2013-05-19,41105.0,0.85714287,0.71428573,0.0,0.0,6728.0
68,2013-05-26,30450.0,0.71428573,0.0,0.0,1.0,5241.0
68,2013-06-02,47220.0,0.85714287,0.71428573,0.0,0.0,7156.0
68,2013-06-09,47916.0,0.85714287,0.71428573,0.0,0.0,7390.0
68,2013-06-16,38054.0,0.85714287,0.0,0.0,0.0,6274.0
68,2013-06-23,38903.0,0.85714287,0.71428573,0.0,0.0,6070.0
68,2013-06-30,37606.0,0.85714287,0.0,5.0,0.0,5851.0
68,2013-07-07,47844.0,0.85714287,0.71428573,5.0,0.0,7233.0
68,2013-07-14,40039.0,0.85714287,0.0,5.0,0.0,6458.0
68,2013-07-21,46426.0,0.85714287,0.71428573,5.0,0.0,6856.0
68,2013-07-28,39830.0,0.85714287,0.0,5.0,0.0,6506.0
68,2013-08-04,61333.0,0.85714287,0.71428573,5.0,0.0,8343.0
68,2013-08-11,51664.0,0.85714287,0.0,0.0,0.0,8292.0
68,2013-08-18,45378.0,0.85714287,0.71428573,0.0,0.0,7342.0
68,2013-08-25,35280.0,0.85714287,0.0,0.0,0.0,6349.0
68,2013-09-01,44721.0,0.85714287,0.71428573,0.0,0.0,7061.0
68,2013-09-08,38581.0,0.85714287,0.0,0.0,0.0,6601.0
68,2013-09-15,43144.0,0.85714287,0.71428573,0.0,0.0,6737.0
68,2013-09-22,35869.0,0.85714287,0.0,0.0,0.0,6206.0
68,2013-09-29,40066.0,0.85714287,0.71428573,0.0,0.0,6520.0
68,2013-10-06,36057.0,0.71428573,0.0,1.0,1.0,5831.0
68,2013-10-13,40906.0,0.85714287,0.71428573,5.0,0.0,6311.0
68,2013-10-20,41292.0,0.85714287,0.0,5.0,0.0,6435.0
68,2013-10-27,38982.0,0.85714287,0.71428573,0.0,0.0,6414.0
68,2013-11-03,37500.0,0.85714287,0.0,0.0,0.0,5931.0
68,2013-11-10,44586.0,0.85714287,0.71428573,0.0,0.0,6850.0
68,2013-11-17,38806.0,0.85714287,0.0,0.0,0.0,6346.0
68,2013-11-24,46004.0,0.85714287,0.71428573,0.0,0.0,6839.0
68,2013-12-01,57505.0,0.85714287,0.0,0.0,0.0,8080.0
68,2013-12-08,58638.0,0.85714287,0.71428573,0.0,0.0,7957.0
68,2013-12-15,60062.0,0.85714287,0.0,0.0,0.0,8610.0
68,2013-12-22,76978.0,0.85714287,0.71428573,0.0,0.0,10697.0
68,2013-12-29,38286.0,0.5714286,0.0,5.0,2.0,5743.0
68,2014-01-05,37123.0,0.71428573,0.0,5.0,1.0,5802.0
68,2014-01-12,41461.0,0.85714287,0.71428573,1.0,0.0,6466.0
68,2014-01-19,33717.0,0.85714287,0.0,0.0,0.0,5781.0
68,2014-01-26,36760.0,0.85714287,0.71428573,0.0,0.0,5663.0
68,2014-02-02,35482.0,0.85714287,0.0,0.0,0.0,5758.0
68,2014-02-09,43397.0,0.85714287,0.71428573,0.0,0.0,6790.0
68,2014-02-16,41836.0,0.85714287,0.0,0.0,0.0,6672.0
68,2014-02-23,40533.0,0.85714287,0.71428573,0.0,0.0,6266.0
68,2014-03-02,38412.0,0.85714287,0.0,0.0,0.0,6240.0
68,2014-03-09,46586.0,0.85714287,0.71428573,0.0,0.0,6978.0
68,2014-03-16,35856.0,0.85714287,0.0,0.0,0.0,6141.0
68,2014-03-23,39672.0,0.85714287,0.71428573,0.0,0.0,6279.0
68,2014-03-30,39043.0,0.85714287,0.0,0.0,0.0,6068.0
68,2014-04-06,46561.0,0.85714287,0.71428573,0.0,0.0,6933.0
68,2014-04-13,40102.0,0.85714287,0.0,0.0,0.0,6436.0
68,2014-04-20,60313.0,0.71428573,0.71428573,3.0,1.0,7571.0
68,2014-04-27,32621.0,0.71428573,0.0,5.0,1.0,5347.0
68,2014-05-04,44544.0,0.71428573,0.71428573,5.0,1.0,6473.0
68,2014-05-11,46052.0,0.85714287,0.71428573,0.0,0.0,7168.0
68,2014-05-18,39642.0,0.85714287,0.0,0.0,0.0,6449.0
68,2014-05-25,40343.0,0.85714287,0.71428573,0.0,0.0,6473.0
68,2014-06-01,42622.0,0.71428573,0.0,1.0,1.0,6367.0
68,2014-06-08,48479.0,0.85714287,0.71428573,0.0,0.0,7271.0
68,2014-06-15,35816.0,0.71428573,0.0,0.0,1.0,5850.0
68,2014-06-22,40876.0,0.85714287,0.71428573,0.0,0.0,6510.0
68,2014-06-29,36829.0,0.85714287,0.0,0.0,0.0,6097.0
68,2014-07-06,49873.0,0.85714287,0.71428573,0.0,0.0,7363.0
68,2014-07-13,44404.0,0.85714287,0.0,0.0,0.0,6993.0
68,2014-07-20,49307.0,0.85714287,0.71428573,5.0,0.0,7114.0
68,2014-07-27,42004.0,0.85714287,0.0,5.0,0.0,6698.0
68,2014-08-03,53761.0,0.85714287,0.71428573,5.0,0.0,7601.0
68,2014-08-10,49982.0,0.85714287,0.71428573,5.0,0.0,7367.0
68,2014-08-17,41415.0,0.85714287,0.0,5.0,0.0,6572.0
68,2014-08-24,49352.0,0.85714287,0.71428573,5.0,0.0,7022.0
68,2014-08-31,51083.0,0.85714287,0.0,0.0,0.0,7745.0
68,2014-09-07,48552.0,0.85714287,0.71428573,0.0,0.0,7511.0
68,2014-09-14,39460.0,0.85714287,0.0,0.0,0.0,6509.0
68,2014-09-21,40304.0,0.85714287,0.71428573,0.0,0.0,6529.0
68,2014-09-28,35278.0,0.85714287,0.0,0.0,0.0,5993.0
68,2014-10-05,42024.0,0.71428573,0.71428573,0.0,1.0,6212.0
68,2014-10-12,46061.0,0.85714287,0.71428573,0.0,0.0,6988.0
68,2014-10-19,45008.0,0.85714287,0.0,5.0,0.0,6600.0
68,2014-10-26,40129.0,0.85714287,0.71428573,5.0,0.0,6259.0
68,2014-11-02,44725.0,0.85714287,0.0,0.0,0.0,6893.0
68,2014-11-09,47653.0,0.85714287,0.71428573,0.0,0.0,7096.0
68,2014-11-16,45731.0,0.85714287,0.71428573,0.0,0.0,6907.0
68,2014-11-23,43856.0,0.85714287,0.0,0.0,0.0,6611.0
68,2014-11-30,68556.0,0.85714287,0.71428573,0.0,0.0,8937.0
68,2014-12-07,76405.0,0.85714287,0.71428573,0.0,0.0,9867.0
68,2014-12-14,58396.0,0.85714287,0.0,0.0,0.0,8136.0
68,2014-12-21,74340.0,0.85714287,0.71428573,0.0,0.0,9804.0
68,2014-12-28,41538.0,0.5714286,0.0,5.0,2.0,5826.0
68,2015-01-04,41244.0,0.71428573,0.0,5.0,1.0,5842.0
68,2015-01-11,40990.0,0.85714287,0.71428573,2.0,0.0,6240.0
68,2015-01-18,40466.0,0.85714287,0.71428573,0.0,0.0,5969.0
68,2015-01-25,41019.0,0.85714287,0.0,0.0,0.0,6471.0
68,2015-02-01,58463.0,0.85714287,0.71428573,0.0,0.0,8195.0
68,2015-02-08,43833.0,0.85714287,0.71428573,0.0,0.0,6449.0
68,2015-02-15,45088.0,0.85714287,0.0,0.0,0.0,6773.0
68,2015-02-22,39613.0,0.85714287,0.71428573,0.0,0.0,5920.0
68,2015-03-01,39594.0,0.85714287,0.0,0.0,0.0,6074.0
68,2015-03-08,46942.0,0.85714287,0.71428573,0.0,0.0,6950.0
68,2015-03-15,40270.0,0.85714287,0.0,0.0,0.0,6134.0
68,2015-03-22,43515.0,0.85714287,0.71428573,0.0,0.0,6431.0
68,2015-03-29,39796.0,0.85714287,0.0,0.0,0.0,6026.0
68,2015-04-05,63351.0,0.71428573,0.71428573,3.0,1.0,7517.0
68,2015-04-12,37711.0,0.71428573,0.0,5.0,1.0,5981.0
68,2015-04-19,46299.0,0.85714287,0.71428573,5.0,0.0,6816.0
68,2015-04-26,38070.0,0.85714287,0.0,0.0,0.0,6237.0
680,2013-01-13,31919.0,0.85714287,0.71428573,0.0,0.0,4935.0
680,2013-01-20,25522.0,0.85714287,0.0,0.0,0.0,4361.0
680,2013-01-27,30199.0,0.85714287,0.71428573,0.0,0.0,4809.0
680,2013-02-03,29040.0,0.85714287,0.0,0.0,0.0,4864.0
680,2013-02-10,33746.0,0.85714287,0.71428573,0.0,0.0,5118.0
680,2013-02-17,30170.0,0.85714287,0.0,0.0,0.0,4924.0
680,2013-02-24,30863.0,0.85714287,0.71428573,0.0,0.0,4758.0
680,2013-03-03,29166.0,0.85714287,0.0,0.0,0.0,4659.0
680,2013-03-10,32763.0,0.85714287,0.71428573,0.0,0.0,5107.0
680,2013-03-17,26709.0,0.85714287,0.0,0.0,0.0,4432.0
680,2013-03-24,31382.0,0.85714287,0.71428573,0.0,0.0,4902.0
680,2013-03-31,43213.0,0.71428573,0.71428573,5.0,1.0,5792.0
680,2013-04-07,26474.0,0.71428573,0.0,5.0,1.0,4360.0
680,2013-04-14,32191.0,0.85714287,0.71428573,2.0,0.0,5005.0
680,2013-04-21,24389.0,0.85714287,0.0,0.0,0.0,4125.0
680,2013-04-28,29038.0,0.85714287,0.71428573,0.0,0.0,4475.0
680,2013-05-05,31356.0,0.71428573,0.71428573,0.0,1.0,4658.0
680,2013-05-12,27324.0,0.71428573,0.0,1.0,1.0,4424.0
680,2013-05-19,28681.0,0.85714287,0.71428573,0.0,0.0,4614.0
680,2013-05-26,23027.0,0.71428573,0.0,0.0,1.0,3735.0
680,2013-06-02,34611.0,0.85714287,0.71428573,0.0,0.0,5028.0
680,2013-06-09,31785.0,0.85714287,0.71428573,0.0,0.0,4738.0
680,2013-06-16,26238.0,0.85714287,0.0,0.0,0.0,4216.0
680,2013-06-23,31195.0,0.85714287,0.71428573,0.0,0.0,4692.0
680,2013-06-30,29381.0,0.85714287,0.0,5.0,0.0,4649.0
680,2013-07-07,32145.0,0.85714287,0.71428573,5.0,0.0,4791.0
680,2013-07-14,25155.0,0.85714287,0.0,5.0,0.0,3987.0
680,2013-07-21,30119.0,0.85714287,0.71428573,5.0,0.0,4401.0
680,2013-07-28,23674.0,0.85714287,0.0,5.0,0.0,3829.0
680,2013-08-04,35010.0,0.85714287,0.71428573,5.0,0.0,5076.0
680,2013-08-11,26554.0,0.85714287,0.0,0.0,0.0,4477.0
680,2013-08-18,29593.0,0.85714287,0.71428573,0.0,0.0,4571.0
680,2013-08-25,22841.0,0.85714287,0.0,0.0,0.0,3866.0
680,2013-09-01,31083.0,0.85714287,0.71428573,0.0,0.0,4507.0
680,2013-09-08,25386.0,0.85714287,0.0,0.0,0.0,4106.0
680,2013-09-15,31169.0,0.85714287,0.71428573,0.0,0.0,4811.0
680,2013-09-22,24319.0,0.85714287,0.0,0.0,0.0,4148.0
680,2013-09-29,27790.0,0.85714287,0.71428573,0.0,0.0,4249.0
680,2013-10-06,24632.0,0.71428573,0.0,1.0,1.0,3918.0
680,2013-10-13,28111.0,0.85714287,0.71428573,5.0,0.0,4420.0
680,2013-10-20,28174.0,0.85714287,0.0,5.0,0.0,4481.0
680,2013-10-27,26934.0,0.85714287,0.71428573,0.0,0.0,4360.0
680,2013-11-03,28376.0,0.85714287,0.0,0.0,0.0,4660.0
680,2013-11-10,31725.0,0.85714287,0.71428573,0.0,0.0,4972.0
680,2013-11-17,26602.0,0.85714287,0.0,0.0,0.0,4439.0
680,2013-11-24,32058.0,0.85714287,0.71428573,0.0,0.0,4997.0
680,2013-12-01,39162.0,0.85714287,0.0,0.0,0.0,5722.0
680,2013-12-08,43354.0,0.85714287,0.71428573,0.0,0.0,6157.0
680,2013-12-15,40142.0,0.85714287,0.0,0.0,0.0,6121.0
680,2013-12-22,52527.0,0.85714287,0.71428573,0.0,0.0,7727.0
680,2013-12-29,28330.0,0.5714286,0.0,5.0,2.0,4392.0
680,2014-01-05,29059.0,0.71428573,0.0,5.0,1.0,4563.0
680,2014-01-12,32867.0,0.85714287,0.71428573,1.0,0.0,4911.0
680,2014-01-19,25223.0,0.85714287,0.0,0.0,0.0,4183.0
680,2014-01-26,30933.0,0.85714287,0.71428573,0.0,0.0,4781.0
680,2014-02-02,29200.0,0.85714287,0.0,0.0,0.0,4696.0
680,2014-02-09,33142.0,0.85714287,0.71428573,0.0,0.0,5142.0
680,2014-02-16,29755.0,0.85714287,0.0,0.0,0.0,4724.0
680,2014-02-23,30622.0,0.85714287,0.71428573,0.0,0.0,4611.0
680,2014-03-02,27727.0,0.85714287,0.0,0.0,0.0,4421.0
680,2014-03-09,31874.0,0.85714287,0.71428573,0.0,0.0,4732.0
680,2014-03-16,24341.0,0.85714287,0.0,0.0,0.0,4033.0
680,2014-03-23,28595.0,0.85714287,0.71428573,0.0,0.0,4319.0
680,2014-03-30,25807.0,0.85714287,0.0,0.0,0.0,4088.0
680,2014-04-06,34110.0,0.85714287,0.71428573,0.0,0.0,4924.0
680,2014-04-13,25674.0,0.85714287,0.0,0.0,0.0,4155.0
680,2014-04-20,37096.0,0.71428573,0.71428573,3.0,1.0,5004.0
680,2014-04-27,22670.0,0.71428573,0.0,5.0,1.0,3591.0
680,2014-05-04,31263.0,0.71428573,0.71428573,5.0,1.0,4535.0
680,2014-05-11,33398.0,0.85714287,0.71428573,0.0,0.0,5003.0
680,2014-05-18,23997.0,0.85714287,0.0,0.0,0.0,4045.0
680,2014-05-25,26231.0,0.85714287,0.71428573,0.0,0.0,4110.0
680,2014-06-01,27051.0,0.71428573,0.0,1.0,1.0,4036.0
680,2014-06-08,33549.0,0.85714287,0.71428573,0.0,0.0,4797.0
680,2014-06-15,23175.0,0.71428573,0.0,0.0,1.0,3709.0
680,2014-06-22,29627.0,0.85714287,0.71428573,0.0,0.0,4394.0
680,2014-06-29,26433.0,0.85714287,0.0,0.0,0.0,4148.0
680,2014-07-06,34030.0,0.85714287,0.71428573,0.0,0.0,4897.0
680,2014-07-13,27872.0,0.85714287,0.0,0.0,0.0,4381.0
680,2014-07-20,30911.0,0.85714287,0.71428573,5.0,0.0,4490.0
680,2014-07-27,25876.0,0.85714287,0.0,5.0,0.0,3942.0
680,2014-08-03,32904.0,0.85714287,0.71428573,5.0,0.0,4621.0
680,2014-08-10,31445.0,0.85714287,0.71428573,5.0,0.0,4677.0
680,2014-08-17,26221.0,0.85714287,0.0,5.0,0.0,4238.0
680,2014-08-24,31392.0,0.85714287,0.71428573,5.0,0.0,4770.0
680,2014-08-31,27128.0,0.85714287,0.0,0.0,0.0,4218.0
680,2014-09-07,30531.0,0.85714287,0.71428573,0.0,0.0,4548.0
680,2014-09-14,24669.0,0.85714287,0.0,0.0,0.0,4141.0
680,2014-09-21,25267.0,0.85714287,0.71428573,0.0,0.0,4011.0
680,2014-09-28,24163.0,0.85714287,0.0,0.0,0.0,3886.0
680,2014-10-05,28383.0,0.71428573,0.71428573,0.0,1.0,4096.0
680,2014-10-12,31779.0,0.85714287,0.71428573,0.0,0.0,4650.0
680,2014-10-19,31088.0,0.85714287,0.0,5.0,0.0,4572.0
680,2014-10-26,27571.0,0.85714287,0.71428573,5.0,0.0,4464.0
680,2014-11-02,28639.0,0.85714287,0.0,0.0,0.0,4482.0
680,2014-11-09,33831.0,0.85714287,0.71428573,0.0,0.0,4933.0
680,2014-11-16,30918.0,0.85714287,0.71428573,0.0,0.0,4755.0
680,2014-11-23,29598.0,0.85714287,0.0,0.0,0.0,4532.0
680,2014-11-30,43271.0,0.85714287,0.71428573,0.0,0.0,5995.0
680,2014-12-07,47038.0,0.85714287,0.71428573,0.0,0.0,6647.0
680,2014-12-14,38777.0,0.85714287,0.0,0.0,0.0,5708.0
680,2014-12-21,50592.0,0.85714287,0.71428573,0.0,0.0,7068.0
680,2014-12-28,30610.0,0.5714286,0.0,5.0,2.0,4529.0
680,2015-01-04,31268.0,0.71428573,0.0,5.0,1.0,4449.0
680,2015-01-11,29834.0,0.85714287,0.71428573,2.0,0.0,4598.0
680,2015-01-18,30687.0,0.85714287,0.71428573,0.0,0.0,4638.0
680,2015-01-25,24620.0,0.85714287,0.0,0.0,0.0,4112.0
680,2015-02-01,35699.0,0.85714287,0.71428573,0.0,0.0,5022.0
680,2015-02-08,32564.0,0.85714287,0.71428573,0.0,0.0,4822.0
680,2015-02-15,31701.0,0.85714287,0.0,0.0,0.0,4611.0
680,2015-02-22,29816.0,0.85714287,0.71428573,0.0,0.0,4360.0
680,2015-03-01,28214.0,0.85714287,0.0,0.0,0.0,4404.0
680,2015-03-08,32746.0,0.85714287,0.71428573,0.0,0.0,4796.0
680,2015-03-15,25083.0,0.85714287,0.0,0.0,0.0,4023.0
680,2015-03-22,29049.0,0.85714287,0.71428573,0.0,0.0,4293.0
680,2015-03-29,25087.0,0.85714287,0.0,0.0,0.0,3949.0
680,2015-04-05,44662.0,0.71428573,0.71428573,3.0,1.0,5420.0
680,2015-04-12,25306.0,0.71428573,0.0,5.0,1.0,3881.0
680,2015-04-19,31083.0,0.85714287,0.71428573,5.0,0.0,4679.0
680,2015-04-26,25289.0,0.85714287,0.0,0.0,0.0,3944.0
681,2013-01-13,11870.0,0.85714287,0.71428573,0.0,0.0,2069.0
681,2013-01-20,11412.0,0.85714287,0.0,0.0,0.0,1945.0
681,2013-01-27,12118.0,0.85714287,0.71428573,0.0,0.0,2078.0
681,2013-02-03,11792.0,0.85714287,0.0,0.0,0.0,2003.0
681,2013-02-10,11888.0,0.85714287,0.71428573,0.0,0.0,1935.0
681,2013-02-17,10861.0,0.85714287,0.0,0.0,0.0,1815.0
681,2013-02-24,12170.0,0.85714287,0.71428573,0.0,0.0,2056.0
681,2013-03-03,12693.0,0.85714287,0.0,0.0,0.0,2100.0
681,2013-03-10,13725.0,0.85714287,0.71428573,0.0,0.0,2411.0
681,2013-03-17,12889.0,0.85714287,0.0,0.0,0.0,2220.0
681,2013-03-24,12594.0,0.85714287,0.71428573,3.0,0.0,2205.0
681,2013-03-31,12447.0,0.71428573,0.71428573,5.0,1.0,2029.0
681,2013-04-07,12589.0,0.71428573,0.0,5.0,1.0,2034.0
681,2013-04-14,13317.0,0.85714287,0.71428573,0.0,0.0,2323.0
681,2013-04-21,12978.0,0.85714287,0.0,0.0,0.0,2377.0
681,2013-04-28,4161.0,0.2857143,0.71428573,0.0,0.0,742.0
681,2013-05-05,0.0,0.0,0.71428573,0.0,1.0,0.0
681,2013-05-12,5819.0,0.2857143,0.0,0.0,1.0,665.0
681,2013-05-19,47713.0,0.85714287,0.71428573,0.0,0.0,4832.0
681,2013-05-26,16393.0,0.71428573,0.0,0.0,1.0,2492.0
681,2013-06-02,21985.0,0.71428573,0.71428573,0.0,1.0,2889.0
681,2013-06-09,25743.0,0.85714287,0.71428573,0.0,0.0,3624.0
681,2013-06-16,19461.0,0.85714287,0.0,0.0,0.0,2939.0
681,2013-06-23,23209.0,0.85714287,0.71428573,0.0,0.0,3148.0
681,2013-06-30,19058.0,0.85714287,0.0,0.0,0.0,2900.0
681,2013-07-07,27526.0,0.85714287,0.71428573,0.0,0.0,3717.0
681,2013-07-14,21512.0,0.85714287,0.0,5.0,0.0,3188.0
681,2013-07-21,25803.0,0.85714287,0.71428573,5.0,0.0,3395.0
681,2013-07-28,21613.0,0.85714287,0.0,5.0,0.0,3129.0
681,2013-08-04,31603.0,0.85714287,0.71428573,5.0,0.0,3768.0
681,2013-08-11,21141.0,0.85714287,0.0,5.0,0.0,3098.0
681,2013-08-18,28347.0,0.85714287,0.71428573,5.0,0.0,3668.0
681,2013-08-25,19790.0,0.85714287,0.0,0.0,0.0,3131.0
681,2013-09-01,26197.0,0.85714287,0.71428573,0.0,0.0,3511.0
681,2013-09-08,20427.0,0.85714287,0.0,0.0,0.0,3108.0
681,2013-09-15,25303.0,0.85714287,0.71428573,0.0,0.0,3462.0
681,2013-09-22,17481.0,0.85714287,0.0,0.0,0.0,2779.0
681,2013-09-29,23461.0,0.85714287,0.71428573,0.0,0.0,3274.0
681,2013-10-06,17504.0,0.71428573,0.0,1.0,1.0,2718.0
681,2013-10-13,24160.0,0.85714287,0.71428573,5.0,0.0,3069.0
681,2013-10-20,17841.0,0.85714287,0.0,5.0,0.0,2600.0
681,2013-10-27,23812.0,0.85714287,0.71428573,0.0,0.0,3288.0
681,2013-11-03,19060.0,0.71428573,0.0,0.0,1.0,2951.0
681,2013-11-10,21700.0,0.85714287,0.71428573,0.0,0.0,2968.0
681,2013-11-17,16346.0,0.85714287,0.0,0.0,0.0,2621.0
681,2013-11-24,20865.0,0.85714287,0.71428573,0.0,0.0,2874.0
681,2013-12-01,16664.0,0.85714287,0.0,0.0,0.0,2656.0
